14.2826 	EXP 	Display Fixation
14.3005 	EXP 	Display Fixation
14.3169 	EXP 	Display Fixation
14.3334 	EXP 	Display Fixation
14.3494 	EXP 	Display Fixation
14.3673 	EXP 	Display Fixation
14.3834 	EXP 	Display Fixation
14.3994 	EXP 	Display Fixation
14.4162 	EXP 	Display Fixation
14.4337 	EXP 	Display Fixation
14.4501 	EXP 	Display Fixation
14.4660 	EXP 	Display Fixation
14.4839 	EXP 	Display Fixation
14.5001 	EXP 	Display Fixation
14.5164 	EXP 	Display Fixation
14.5328 	EXP 	Display Fixation
14.5506 	EXP 	Display Fixation
14.5667 	EXP 	Display Fixation
14.5828 	EXP 	Display Fixation
14.5996 	EXP 	Display Fixation
14.6172 	EXP 	Display Fixation
14.6333 	EXP 	Display Fixation
14.6493 	EXP 	Display Fixation
14.6662 	EXP 	Display Fixation
14.6839 	EXP 	Display Fixation
14.7002 	EXP 	Display Fixation
14.7168 	EXP 	Display Fixation
14.7328 	EXP 	Display Fixation
14.7504 	EXP 	Display Fixation
14.7666 	EXP 	Display Fixation
14.7828 	EXP 	Display Fixation
14.7994 	EXP 	Display Fixation
14.8167 	EXP 	Display Fixation
14.8329 	EXP 	Display Fixation
14.8503 	EXP 	Display Fixation
14.8667 	EXP 	Display Fixation
14.8827 	EXP 	Display Fixation
14.9006 	EXP 	Display Fixation
14.9168 	EXP 	Display Fixation
14.9330 	EXP 	Display Fixation
14.9503 	EXP 	Display Fixation
14.9661 	EXP 	Display Fixation
14.9828 	EXP 	Display Fixation
15.0006 	EXP 	Display Fixation
15.0168 	EXP 	Display Fixation
15.0328 	EXP 	Display Fixation
15.0497 	EXP 	Display Fixation
15.0673 	EXP 	Display Fixation
15.0834 	EXP 	Display Fixation
15.1000 	EXP 	Display Fixation
15.1161 	EXP 	Display Fixation
15.1341 	EXP 	Display Fixation
15.1501 	EXP 	Display Fixation
15.1661 	EXP 	Display Fixation
15.1839 	EXP 	Display Fixation
15.2001 	EXP 	Display Fixation
15.2161 	EXP 	Display Fixation
15.2328 	EXP 	Display Fixation
15.2503 	EXP 	Display Fixation
15.2667 	EXP 	Display Fixation
15.2829 	EXP 	Display Fixation
15.3004 	EXP 	Display Fixation
15.3167 	EXP 	Display Fixation
15.3328 	EXP 	Display Fixation
15.3505 	EXP 	Display Fixation
15.3666 	EXP 	Display Fixation
15.3830 	EXP 	Display Fixation
15.3995 	EXP 	Display Fixation
15.4162 	EXP 	Display Fixation
15.4331 	EXP 	Display Fixation
15.4495 	EXP 	Display Fixation
15.4659 	EXP 	Display Fixation
15.4827 	EXP 	Display Fixation
15.4996 	EXP 	Display Fixation
15.5165 	EXP 	Display Fixation
15.5326 	EXP 	Display Fixation
15.5503 	EXP 	Display Fixation
15.5662 	EXP 	Display Fixation
15.5829 	EXP 	Display Fixation
15.5994 	EXP 	Display Fixation
15.6161 	EXP 	Display Fixation
15.6328 	EXP 	Display Fixation
15.6498 	EXP 	Display Fixation
15.6661 	EXP 	Display Fixation
15.6826 	EXP 	Display Fixation
15.6993 	EXP 	Display Fixation
15.7160 	EXP 	Display Fixation
15.7327 	EXP 	Display Fixation
15.7495 	EXP 	Display Fixation
15.7661 	EXP 	Display Fixation
15.7826 	EXP 	Display Fixation
15.7996 	EXP 	Display Fixation
15.8169 	EXP 	Display Fixation
15.8329 	EXP 	Display Fixation
15.8495 	EXP 	Display Fixation
15.8661 	EXP 	Display Fixation
15.8828 	EXP 	Display Fixation
15.9005 	EXP 	Display Fixation
15.9168 	EXP 	Display Fixation
15.9328 	EXP 	Display Fixation
15.9496 	EXP 	Display Fixation
15.9662 	EXP 	Display Fixation
15.9840 	EXP 	Display Fixation
16.0002 	EXP 	Display Fixation
16.0162 	EXP 	Display Fixation
16.0341 	EXP 	Display Fixation
16.0506 	EXP 	Display Fixation
16.0670 	EXP 	Display Fixation
16.0830 	EXP 	Display Fixation
16.0996 	EXP 	Display Fixation
16.1163 	EXP 	Display Fixation
16.1340 	EXP 	Display Fixation
16.1505 	EXP 	Display Fixation
16.1671 	EXP 	Display Fixation
16.1829 	EXP 	Display Fixation
16.1995 	EXP 	Display Fixation
16.2283 	EXP 	ImageStimulus: image = 'Faces/neutral/No Emotion_Front_Woman6.png'
16.2283 	EXP 	ImageStimulus: size = [0.8, 0.8]
16.2283 	EXP 	Display Faces/neutral/No Emotion_Front_Woman6.png
16.6939 	EXP 	Display Fixation
16.6958 	EXP 	Display Fixation
16.6977 	EXP 	Display Fixation
16.7004 	EXP 	Display Fixation
16.7153 	EXP 	Display Fixation
16.7319 	EXP 	Display Fixation
16.7497 	EXP 	Display Fixation
16.7661 	EXP 	Display Fixation
16.7826 	EXP 	Display Fixation
16.7993 	EXP 	Display Fixation
16.8157 	EXP 	Display Fixation
16.8326 	EXP 	Display Fixation
16.8496 	EXP 	Display Fixation
16.8662 	EXP 	Display Fixation
16.8826 	EXP 	Display Fixation
16.8994 	EXP 	Display Fixation
16.9159 	EXP 	Display Fixation
16.9326 	EXP 	Display Fixation
16.9493 	EXP 	Display Fixation
16.9661 	EXP 	Display Fixation
16.9826 	EXP 	Display Fixation
16.9993 	EXP 	Display Fixation
17.0162 	EXP 	Display Fixation
17.0328 	EXP 	Display Fixation
17.0493 	EXP 	Display Fixation
17.0662 	EXP 	Display Fixation
17.0831 	EXP 	Display Fixation
17.0994 	EXP 	Display Fixation
17.1162 	EXP 	Display Fixation
